@@,name,position
->,"Eluned Morgan, Baroness Morgan of Ely->Eluned Morgan",Minister for Health and Social Services
->,Hannah Blythyn,Deputy Minister for Housing and Local Government->Deputy Minister for Social Partnership
->,Julie Morgan,Deputy Minister for Health and Social Services->Deputy Minister for Social Services
->,Lee Waters,Deputy Minister for Economy and Transport->Deputy Minister for Climate Change
---,Lesley Griffiths,Trefnydd
---,Lesley Griffiths,Minister for Rural Affairs and North Wales
+++,Lesley Griffiths,"Minister for Rural Affairs and North Wales, and Trefnydd"
+++,Lynne Neagle,Deputy Minister for Mental Health and Wellbeing
+++,Dawn Bowden,"Deputy Minister for Arts and Sport, and Chief Whip"
+++,Mick Antoniw,Counsel General and Minister for the Constitution
