id,name,relationship,relative,relativename
Q106767394,Rhys ab Owen,father,Q7114528,
Q16144618,Lorraine Barrett,spouse,Q7149243,
Q333141,Rhodri Morgan,father,Q7668365,
Q333141,Rhodri Morgan,spouse,Q6308404,
Q333600,Dafydd Wigley,spouse,Q3400917,
Q3337819,Neil Hamilton,spouse,Q5111038,
Q333841,Dafydd Elis-Thomas,spouse,Q75939076,
Q333841,Dafydd Elis-Thomas,spouse,Q75939078,
Q333869,Ron Davies,spouse,Q20648332,
Q336526,"Mike German, Baron German",spouse,Q7922414,
Q3396810,Ieuan Wyn Jones,spouse,Q22950515,
Q3404581,Mohammad Asghar,child,Q98968495,
Q3405595,Alun Ffred Jones,father,Q18535743,
Q3405595,Alun Ffred Jones,mother,Q20804643,
Q3405595,Alun Ffred Jones,sibling,Q1157150,
Q3405595,Alun Ffred Jones,sibling,Q20804646,
Q3405595,Alun Ffred Jones,sibling,Q545109,
Q4775602,Antoinette Sandbach,child,Q76332277,
Q4775602,Antoinette Sandbach,child,Q76332278,
Q4775602,Antoinette Sandbach,father,Q75308803,
Q4775602,Antoinette Sandbach,mother,Q76245111,
Q4775602,Antoinette Sandbach,spouse,Q76332280,
Q47995095,Jack Sargeant,father,Q5040766,
Q4897688,Bethan Sayed,father,Q6847395,
Q4963833,Brian Gibbons,father,Q5930907,
Q5040766,Carl Sargeant,child,Q47995095,
Q6152404,Jane Hutt,father,Q29643036,
Q6308284,Julie James,sibling,Q223161,
Q6308404,Julie Morgan,spouse,Q333141,
Q6662955,Llyr Huws Gruffydd,mother,Q56009287,
Q7114528,Owen John Thomas,child,Q106767394,
Q7681863,Tamsin Dunwoody,father,Q1699862,
Q7681863,Tamsin Dunwoody,mother,Q334006,
Q7922414,Veronica German,spouse,Q336526,
Q98968495,Natasha Asghar,father,Q3404581,
